time, x, y, z, vx, vy, vz, gtx, gty, gtz, err
76.956000, -25.372255, -27.513619, -0.842994, 13.710955, 9.491488, 13.419512, 0.000000, 0.000000, 0.000000, 37.436095
76.992000, -25.372255, -27.513619, -0.842994, 13.777622, 9.558154, 13.486179, 0.000000, 0.000000, 0.000000, 37.436095
77.024000, -25.372255, -27.513619, -0.842994, 13.844288, 9.624821, 13.552845, 0.000000, 0.000000, 0.000000, 37.436095
77.056000, -25.372255, -27.513619, -0.842994, 13.910955, 9.691488, 13.619512, 0.000000, 0.000000, 0.000000, 37.436095
77.092000, -26.227152, -27.978849, -2.144445, 10.177127, 8.632650, 4.878368, 0.000000, 0.000000, 0.000000, 38.409350
77.124000, -26.227152, -27.978849, -2.144445, 10.243794, 8.699317, 4.945035, 0.000000, 0.000000, 0.000000, 38.409350
77.156000, -26.227152, -27.978849, -2.144445, 10.310460, 8.765983, 5.011702, 0.000000, 0.000000, 0.000000, 38.409350
77.192000, -26.227152, -27.978849, -2.144445, 10.377127, 8.832650, 5.078368, 0.000000, 0.000000, 0.000000, 38.409350
77.224000, -26.227152, -27.978849, -2.144445, 10.443794, 8.899317, 5.145035, 0.000000, 0.000000, 0.000000, 38.409350
77.256000, -26.227152, -27.978849, -2.144445, 10.510460, 8.965983, 5.211702, 0.000000, 0.000000, 0.000000, 38.409350
77.292000, -26.227152, -27.978849, -2.144445, 10.577127, 9.032650, 5.278368, 0.000000, 0.000000, 0.000000, 38.409350
77.324000, -26.227152, -27.978849, -2.144445, 10.643794, 9.099317, 5.345035, 0.000000, 0.000000, 0.000000, 38.409350
77.356000, -26.227152, -27.978849, -2.144445, 10.710460, 9.165983, 5.411702, 0.000000, 0.000000, 0.000000, 38.409350
77.392000, -26.227152, -27.978849, -2.144445, 10.777127, 9.232650, 5.478368, 0.000000, 0.000000, 0.000000, 38.409350
77.424000, -26.227152, -27.978849, -2.144445, 10.843794, 9.299317, 5.545035, 0.000000, 0.000000, 0.000000, 38.409350
77.456000, -26.227152, -27.978849, -2.144445, 10.910460, 9.365983, 5.611702, 0.000000, 0.000000, 0.000000, 38.409350
77.492000, -26.227152, -27.978849, -2.144445, 10.977127, 9.432650, 5.678368, 0.000000, 0.000000, 0.000000, 38.409350
77.524000, -26.227152, -27.978849, -2.144445, 11.043794, 9.499317, 5.745035, 0.000000, 0.000000, 0.000000, 38.409350
77.556000, -26.227152, -27.978849, -2.144445, 11.110460, 9.565983, 5.811702, 0.000000, 0.000000, 0.000000, 38.409350
77.592000, -26.227152, -27.978849, -2.144445, 11.177127, 9.632650, 5.878368, 0.000000, 0.000000, 0.000000, 38.409350
77.624000, -26.227152, -27.978849, -2.144445, 11.243794, 9.699317, 5.945035, 0.000000, 0.000000, 0.000000, 38.409350
77.656000, -26.227152, -27.978849, -2.144445, 11.310460, 9.765983, 6.011702, 0.000000, 0.000000, 0.000000, 38.409350
77.692000, -26.227152, -27.978849, -2.144445, 11.377127, 9.832650, 6.078368, 0.000000, 0.000000, 0.000000, 38.409350
77.724000, -26.227152, -27.978849, -2.144445, 11.443794, 9.899317, 6.145035, 0.000000, 0.000000, 0.000000, 38.409350
77.756000, -26.227152, -27.978849, -2.144445, 11.510460, 9.965983, 6.211702, 0.000000, 0.000000, 0.000000, 38.409350
77.792000, -26.227152, -27.978849, -2.144445, 11.577127, 10.032650, 6.278368, 0.000000, 0.000000, 0.000000, 38.409350
77.824000, -26.227152, -27.978849, -2.144445, 11.643794, 10.099317, 6.345035, 0.000000, 0.000000, 0.000000, 38.409350
77.856000, -26.227152, -27.978849, -2.144445, 11.710460, 10.165983, 6.411702, 0.000000, 0.000000, 0.000000, 38.409350
77.892000, -26.227152, -27.978849, -2.144445, 11.777127, 10.232650, 6.478368, 0.000000, 0.000000, 0.000000, 38.409350
77.924000, -26.227152, -27.978849, -2.144445, 11.843794, 10.299317, 6.545035, 0.000000, 0.000000, 0.000000, 38.409350
77.956000, -26.227152, -27.978849, -2.144445, 11.910460, 10.365983, 6.611702, 0.000000, 0.000000, 0.000000, 38.409350
77.992000, -26.227152, -27.978849, -2.144445, 11.977127, 10.432650, 6.678368, 0.000000, 0.000000, 0.000000, 38.409350
78.024000, -26.227152, -27.978849, -2.144445, 12.043794, 10.499317, 6.745035, 0.000000, 0.000000, 0.000000, 38.409350
78.056000, -26.227152, -27.978849, -2.144445, 12.110460, 10.565983, 6.811702, 0.000000, 0.000000, 0.000000, 38.409350
78.092000, -26.227152, -27.978849, -2.144445, 12.177127, 10.632650, 6.878368, 0.000000, 0.000000, 0.000000, 38.409350
78.124000, -26.227152, -27.978849, -2.144445, 12.243794, 10.699317, 6.945035, 0.000000, 0.000000, 0.000000, 38.409350
78.156000, -26.227152, -27.978849, -2.144445, 12.310460, 10.765983, 7.011702, 0.000000, 0.000000, 0.000000, 38.409350
78.192000, -26.227152, -27.978849, -2.144445, 12.377127, 10.832650, 7.078368, 0.000000, 0.000000, 0.000000, 38.409350
78.224000, -26.227152, -27.978849, -2.144445, 12.443794, 10.899317, 7.145035, 0.000000, 0.000000, 0.000000, 38.409350
78.256000, -26.227152, -27.978849, -2.144445, 12.510460, 10.965983, 7.211702, 0.000000, 0.000000, 0.000000, 38.409350
78.292000, -26.227152, -27.978849, -2.144445, 12.577127, 11.032650, 7.278368, 0.000000, 0.000000, 0.000000, 38.409350
78.324000, -26.227152, -27.978849, -2.144445, 12.643794, 11.099317, 7.345035, 0.000000, 0.000000, 0.000000, 38.409350
78.356000, -26.227152, -27.978849, -2.144445, 12.710460, 11.165983, 7.411702, 0.000000, 0.000000, 0.000000, 38.409350
78.392000, -26.227152, -27.978849, -2.144445, 12.777127, 11.232650, 7.478368, 0.000000, 0.000000, 0.000000, 38.409350
78.424000, -26.227152, -27.978849, -2.144445, 12.843794, 11.299317, 7.545035, 0.000000, 0.000000, 0.000000, 38.409350
78.456000, -26.227152, -27.978849, -2.144445, 12.910460, 11.365983, 7.611702, 0.000000, 0.000000, 0.000000, 38.409350
78.492000, -26.227152, -27.978849, -2.144445, 12.977127, 11.432650, 7.678368, 0.000000, 0.000000, 0.000000, 38.409350
78.524000, -26.227152, -27.978849, -2.144445, 13.043794, 11.499317, 7.745035, 0.000000, 0.000000, 0.000000, 38.409350
78.556000, -26.227152, -27.978849, -2.144445, 13.110460, 11.565983, 7.811702, 0.000000, 0.000000, 0.000000, 38.409350
78.592000, -26.227152, -27.978849, -2.144445, 13.177127, 11.632650, 7.878368, 0.000000, 0.000000, 0.000000, 38.409350
78.624000, -26.227152, -27.978849, -2.144445, 13.243794, 11.699317, 7.945035, 0.000000, 0.000000, 0.000000, 38.409350
78.656000, -26.227152, -27.978849, -2.144445, 13.310460, 11.765983, 8.011702, 0.000000, 0.000000, 0.000000, 38.409350
78.692000, -26.227152, -27.978849, -2.144445, 13.377127, 11.832650, 8.078368, 0.000000, 0.000000, 0.000000, 38.409350
78.724000, -26.227152, -27.978849, -2.144445, 13.443794, 11.899317, 8.145035, 0.000000, 0.000000, 0.000000, 38.409350
78.756000, -26.227152, -27.978849, -2.144445, 13.510460, 11.965983, 8.211702, 0.000000, 0.000000, 0.000000, 38.409350
78.792000, -26.227152, -27.978849, -2.144445, 13.577127, 12.032650, 8.278368, 0.000000, 0.000000, 0.000000, 38.409350
78.824000, -26.227152, -27.978849, -2.144445, 13.643794, 12.099317, 8.345035, 0.000000, 0.000000, 0.000000, 38.409350
78.856000, -26.227152, -27.978849, -2.144445, 13.710460, 12.165983, 8.411702, 0.000000, 0.000000, 0.000000, 38.409350
78.892000, -26.227152, -27.978849, -2.144445, 13.777127, 12.232650, 8.478368, 0.000000, 0.000000, 0.000000, 38.409350
78.924000, -26.227152, -27.978849, -2.144445, 13.843794, 12.299317, 8.545035, 0.000000, 0.000000, 0.000000, 38.409350
78.956000, -26.227152, -27.978849, -2.144445, 13.910460, 12.365983, 8.611702, 0.000000, 0.000000, 0.000000, 38.409350
78.992000, -26.227152, -27.978849, -2.144445, 13.977127, 12.432650, 8.678368, 0.000000, 0.000000, 0.000000, 38.409350
79.024000, -26.227152, -27.978849, -2.144445, 14.043794, 12.499317, 8.745035, 0.000000, 0.000000, 0.000000, 38.409350
79.056000, -26.227152, -27.978849, -2.144445, 14.110460, 12.565983, 8.811702, 0.000000, 0.000000, 0.000000, 38.409350
79.092000, -26.227152, -27.978849, -2.144445, 14.177127, 12.632650, 8.878368, 0.000000, 0.000000, 0.000000, 38.409350
79.124000, -26.227152, -27.978849, -2.144445, 14.243794, 12.699317, 8.945035, 0.000000, 0.000000, 0.000000, 38.409350
79.156000, -26.227152, -27.978849, -2.144445, 14.310460, 12.765983, 9.011702, 0.000000, 0.000000, 0.000000, 38.409350
79.192000, -26.227152, -27.978849, -2.144445, 14.377127, 12.832650, 9.078368, 0.000000, 0.000000, 0.000000, 38.409350
79.224000, -26.685585, -27.674693, -1.925108, 6.452595, 9.381662, 7.315734, 0.000000, 0.000000, 0.000000, 38.493053
79.256000, -26.685585, -27.674693, -1.925108, 6.519262, 9.448329, 7.382400, 0.000000, 0.000000, 0.000000, 38.493053
79.292000, -26.685585, -27.674693, -1.925108, 6.585929, 9.514995, 7.449067, 0.000000, 0.000000, 0.000000, 38.493053
79.324000, -26.685585, -27.674693, -1.925108, 6.652595, 9.581662, 7.515734, 0.000000, 0.000000, 0.000000, 38.493053
79.356000, -26.685585, -27.674693, -1.925108, 6.719262, 9.648329, 7.582400, 0.000000, 0.000000, 0.000000, 38.493053
79.392000, -26.685585, -27.674693, -1.925108, 6.785929, 9.714995, 7.649067, 0.000000, 0.000000, 0.000000, 38.493053
79.424000, -26.685585, -27.674693, -1.925108, 6.852595, 9.781662, 7.715734, 0.000000, 0.000000, 0.000000, 38.493053
79.456000, -26.685585, -27.674693, -1.925108, 6.919262, 9.848329, 7.782400, 0.000000, 0.000000, 0.000000, 38.493053
79.492000, -26.685585, -27.674693, -1.925108, 6.985929, 9.914995, 7.849067, 0.000000, 0.000000, 0.000000, 38.493053
79.524000, -26.685585, -27.674693, -1.925108, 7.052595, 9.981662, 7.915734, 0.000000, 0.000000, 0.000000, 38.493053
79.556000, -26.685585, -27.674693, -1.925108, 7.119262, 10.048329, 7.982400, 0.000000, 0.000000, 0.000000, 38.493053
79.592000, -26.685585, -27.674693, -1.925108, 7.185929, 10.114995, 8.049067, 0.000000, 0.000000, 0.000000, 38.493053
79.624000, -26.685585, -27.674693, -1.925108, 7.252595, 10.181662, 8.115734, 0.000000, 0.000000, 0.000000, 38.493053
79.656000, -26.685585, -27.674693, -1.925108, 7.319262, 10.248329, 8.182400, 0.000000, 0.000000, 0.000000, 38.493053
79.692000, -26.685585, -27.674693, -1.925108, 7.385929, 10.314995, 8.249067, 0.000000, 0.000000, 0.000000, 38.493053
79.724000, -26.685585, -27.674693, -1.925108, 7.452595, 10.381662, 8.315734, 0.000000, 0.000000, 0.000000, 38.493053
79.756000, -26.685585, -27.674693, -1.925108, 7.519262, 10.448329, 8.382400, 0.000000, 0.000000, 0.000000, 38.493053
79.792000, -26.685585, -27.674693, -1.925108, 7.585929, 10.514995, 8.449067, 0.000000, 0.000000, 0.000000, 38.493053
79.824000, -26.685585, -27.674693, -1.925108, 7.652595, 10.581662, 8.515734, 0.000000, 0.000000, 0.000000, 38.493053
79.856000, -26.685585, -27.674693, -1.925108, 7.719262, 10.648329, 8.582400, 0.000000, 0.000000, 0.000000, 38.493053
79.892000, -26.685585, -27.674693, -1.925108, 7.785929, 10.714995, 8.649067, 0.000000, 0.000000, 0.000000, 38.493053
79.924000, -26.685585, -27.674693, -1.925108, 7.852595, 10.781662, 8.715734, 0.000000, 0.000000, 0.000000, 38.493053
79.956000, -26.685585, -27.674693, -1.925108, 7.919262, 10.848329, 8.782400, 0.000000, 0.000000, 0.000000, 38.493053
79.992000, -26.685585, -27.674693, -1.925108, 7.985929, 10.914995, 8.849067, 0.000000, 0.000000, 0.000000, 38.493053
80.024000, -26.685585, -27.674693, -1.925108, 8.052595, 10.981662, 8.915734, 0.000000, 0.000000, 0.000000, 38.493053
80.056000, -26.685585, -27.674693, -1.925108, 8.119262, 11.048329, 8.982400, 0.000000, 0.000000, 0.000000, 38.493053
80.092000, -26.685585, -27.674693, -1.925108, 8.185929, 11.114995, 9.049067, 0.000000, 0.000000, 0.000000, 38.493053
80.124000, -26.685585, -27.674693, -1.925108, 8.252595, 11.181662, 9.115734, 0.000000, 0.000000, 0.000000, 38.493053
80.156000, -26.685585, -27.674693, -1.925108, 8.319262, 11.248329, 9.182400, 0.000000, 0.000000, 0.000000, 38.493053
80.192000, -26.685585, -27.674693, -1.925108, 8.385929, 11.314995, 9.249067, 0.000000, 0.000000, 0.000000, 38.493053
80.224000, -26.685585, -27.674693, -1.925108, 8.452595, 11.381662, 9.315734, 0.000000, 0.000000, 0.000000, 38.493053
80.256000, -26.685585, -27.674693, -1.925108, 8.519262, 11.448329, 9.382400, 0.000000, 0.000000, 0.000000, 38.493053
80.292000, -26.685585, -27.674693, -1.925108, 8.585929, 11.514995, 9.449067, 0.000000, 0.000000, 0.000000, 38.493053
80.324000, -26.685585, -27.674693, -1.925108, 8.652595, 11.581662, 9.515734, 0.000000, 0.000000, 0.000000, 38.493053
80.356000, -29.609992, -33.022250, -0.168324, 6.709992, 4.929806, 8.857297, 0.000000, 0.000000, 0.000000, 44.353680
80.392000, -29.609992, -33.022250, -0.168324, 6.776659, 4.996472, 8.923964, 0.000000, 0.000000, 0.000000, 44.353680
80.424000, -29.609992, -33.022250, -0.168324, 6.843325, 5.063139, 8.990631, 0.000000, 0.000000, 0.000000, 44.353680
80.456000, -29.609992, -33.022250, -0.168324, 6.909992, 5.129806, 9.057297, 0.000000, 0.000000, 0.000000, 44.353680
80.492000, -29.609992, -33.022250, -0.168324, 6.976659, 5.196472, 9.123964, 0.000000, 0.000000, 0.000000, 44.353680
80.524000, -29.609992, -33.022250, -0.168324, 7.043325, 5.263139, 9.190631, 0.000000, 0.000000, 0.000000, 44.353680
80.556000, -29.609992, -33.022250, -0.168324, 7.109992, 5.329806, 9.257297, 0.000000, 0.000000, 0.000000, 44.353680
80.592000, -29.609992, -33.022250, -0.168324, 7.176659, 5.396472, 9.323964, 0.000000, 0.000000, 0.000000, 44.353680
80.624000, -29.609992, -33.022250, -0.168324, 7.243325, 5.463139, 9.390631, 0.000000, 0.000000, 0.000000, 44.353680
80.656000, -29.609992, -33.022250, -0.168324, 7.309992, 5.529806, 9.457297, 0.000000, 0.000000, 0.000000, 44.353680
80.692000, -29.609992, -33.022250, -0.168324, 7.376659, 5.596472, 9.523964, 0.000000, 0.000000, 0.000000, 44.353680
80.724000, -29.609992, -33.022250, -0.168324, 7.443325, 5.663139, 9.590631, 0.000000, 0.000000, 0.000000, 44.353680
80.756000, -29.609992, -33.022250, -0.168324, 7.509992, 5.729806, 9.657297, 0.000000, 0.000000, 0.000000, 44.353680
80.792000, -29.609992, -33.022250, -0.168324, 7.576659, 5.796472, 9.723964, 0.000000, 0.000000, 0.000000, 44.353680
80.824000, -29.609992, -33.022250, -0.168324, 7.643325, 5.863139, 9.790631, 0.000000, 0.000000, 0.000000, 44.353680
80.856000, -29.609992, -33.022250, -0.168324, 7.709992, 5.929806, 9.857297, 0.000000, 0.000000, 0.000000, 44.353680
80.892000, -29.609992, -33.022250, -0.168324, 7.776659, 5.996472, 9.923964, 0.000000, 0.000000, 0.000000, 44.353680
80.924000, -29.609992, -33.022250, -0.168324, 7.843325, 6.063139, 9.990631, 0.000000, 0.000000, 0.000000, 44.353680
80.956000, -29.609992, -33.022250, -0.168324, 7.909992, 6.129806, 10.057297, 0.000000, 0.000000, 0.000000, 44.353680
80.992000, -29.609992, -33.022250, -0.168324, 7.976659, 6.196472, 10.123964, 0.000000, 0.000000, 0.000000, 44.353680
81.024000, -29.609992, -33.022250, -0.168324, 8.043325, 6.263139, 10.190631, 0.000000, 0.000000, 0.000000, 44.353680
81.056000, -29.609992, -33.022250, -0.168324, 8.109992, 6.329806, 10.257297, 0.000000, 0.000000, 0.000000, 44.353680
81.092000, -29.609992, -33.022250, -0.168324, 8.176659, 6.396472, 10.323964, 0.000000, 0.000000, 0.000000, 44.353680
81.124000, -29.609992, -33.022250, -0.168324, 8.243325, 6.463139, 10.390631, 0.000000, 0.000000, 0.000000, 44.353680
81.156000, -29.609992, -33.022250, -0.168324, 8.309992, 6.529806, 10.457297, 0.000000, 0.000000, 0.000000, 44.353680
81.192000, -29.609992, -33.022250, -0.168324, 8.376659, 6.596472, 10.523964, 0.000000, 0.000000, 0.000000, 44.353680
81.224000, -29.609992, -33.022250, -0.168324, 8.443325, 6.663139, 10.590631, 0.000000, 0.000000, 0.000000, 44.353680
81.256000, -29.609992, -33.022250, -0.168324, 8.509992, 6.729806, 10.657297, 0.000000, 0.000000, 0.000000, 44.353680
81.292000, -29.609992, -33.022250, -0.168324, 8.576659, 6.796472, 10.723964, 0.000000, 0.000000, 0.000000, 44.353680
81.324000, -29.609992, -33.022250, -0.168324, 8.643325, 6.863139, 10.790631, 0.000000, 0.000000, 0.000000, 44.353680
81.356000, -29.609992, -33.022250, -0.168324, 8.709992, 6.929806, 10.857297, 0.000000, 0.000000, 0.000000, 44.353680
81.392000, -29.609992, -33.022250, -0.168324, 8.776659, 6.996472, 10.923964, 0.000000, 0.000000, 0.000000, 44.353680
81.424000, -29.609992, -33.022250, -0.168324, 8.843325, 7.063139, 10.990631, 0.000000, 0.000000, 0.000000, 44.353680
81.456000, -29.609992, -33.022250, -0.168324, 8.909992, 7.129806, 11.057297, 0.000000, 0.000000, 0.000000, 44.353680
81.492000, -29.609992, -33.022250, -0.168324, 8.976659, 7.196472, 11.123964, 0.000000, 0.000000, 0.000000, 44.353680
81.524000, -29.253741, -34.177319, -1.674242, 8.835488, 5.078261, 7.476874, 0.000000, 0.000000, 0.000000, 45.018592
81.556000, -29.253741, -34.177319, -1.674242, 8.902154, 5.144928, 7.543541, 0.000000, 0.000000, 0.000000, 45.018592
81.592000, -29.253741, -34.177319, -1.674242, 8.968821, 5.211594, 7.610208, 0.000000, 0.000000, 0.000000, 45.018592
81.624000, -29.253741, -34.177319, -1.674242, 9.035488, 5.278261, 7.676874, 0.000000, 0.000000, 0.000000, 45.018592
81.656000, -29.253741, -34.177319, -1.674242, 9.102154, 5.344928, 7.743541, 0.000000, 0.000000, 0.000000, 45.018592
81.692000, -29.253741, -34.177319, -1.674242, 9.168821, 5.411594, 7.810208, 0.000000, 0.000000, 0.000000, 45.018592
81.724000, -29.253741, -34.177319, -1.674242, 9.235488, 5.478261, 7.876874, 0.000000, 0.000000, 0.000000, 45.018592
81.756000, -29.253741, -34.177319, -1.674242, 9.302154, 5.544928, 7.943541, 0.000000, 0.000000, 0.000000, 45.018592
81.792000, -29.253741, -34.177319, -1.674242, 9.368821, 5.611594, 8.010208, 0.000000, 0.000000, 0.000000, 45.018592
81.824000, -29.253741, -34.177319, -1.674242, 9.435488, 5.678261, 8.076874, 0.000000, 0.000000, 0.000000, 45.018592
81.856000, -29.253741, -34.177319, -1.674242, 9.502154, 5.744928, 8.143541, 0.000000, 0.000000, 0.000000, 45.018592
81.892000, -29.253741, -34.177319, -1.674242, 9.568821, 5.811594, 8.210208, 0.000000, 0.000000, 0.000000, 45.018592
81.924000, -29.253741, -34.177319, -1.674242, 9.635488, 5.878261, 8.276874, 0.000000, 0.000000, 0.000000, 45.018592
81.956000, -29.253741, -34.177319, -1.674242, 9.702154, 5.944928, 8.343541, 0.000000, 0.000000, 0.000000, 45.018592
81.992000, -29.253741, -34.177319, -1.674242, 9.768821, 6.011594, 8.410208, 0.000000, 0.000000, 0.000000, 45.018592
82.024000, -29.253741, -34.177319, -1.674242, 9.835488, 6.078261, 8.476874, 0.000000, 0.000000, 0.000000, 45.018592
82.056000, -29.253741, -34.177319, -1.674242, 9.902154, 6.144928, 8.543541, 0.000000, 0.000000, 0.000000, 45.018592
82.092000, -29.253741, -34.177319, -1.674242, 9.968821, 6.211594, 8.610208, 0.000000, 0.000000, 0.000000, 45.018592
82.124000, -29.253741, -34.177319, -1.674242, 10.035488, 6.278261, 8.676874, 0.000000, 0.000000, 0.000000, 45.018592
82.156000, -29.253741, -34.177319, -1.674242, 10.102154, 6.344928, 8.743541, 0.000000, 0.000000, 0.000000, 45.018592
82.192000, -29.253741, -34.177319, -1.674242, 10.168821, 6.411594, 8.810208, 0.000000, 0.000000, 0.000000, 45.018592
82.224000, -29.253741, -34.177319, -1.674242, 10.235488, 6.478261, 8.876874, 0.000000, 0.000000, 0.000000, 45.018592
82.256000, -29.253741, -34.177319, -1.674242, 10.302154, 6.544928, 8.943541, 0.000000, 0.000000, 0.000000, 45.018592
82.292000, -29.253741, -34.177319, -1.674242, 10.368821, 6.611594, 9.010208, 0.000000, 0.000000, 0.000000, 45.018592
82.324000, -29.253741, -34.177319, -1.674242, 10.435488, 6.678261, 9.076874, 0.000000, 0.000000, 0.000000, 45.018592
82.356000, -29.253741, -34.177319, -1.674242, 10.502154, 6.744928, 9.143541, 0.000000, 0.000000, 0.000000, 45.018592
82.392000, -29.253741, -34.177319, -1.674242, 10.568821, 6.811594, 9.210208, 0.000000, 0.000000, 0.000000, 45.018592
82.424000, -29.253741, -34.177319, -1.674242, 10.635488, 6.878261, 9.276874, 0.000000, 0.000000, 0.000000, 45.018592
82.456000, -29.253741, -34.177319, -1.674242, 10.702154, 6.944928, 9.343541, 0.000000, 0.000000, 0.000000, 45.018592
82.492000, -29.253741, -34.177319, -1.674242, 10.768821, 7.011594, 9.410208, 0.000000, 0.000000, 0.000000, 45.018592
82.524000, -28.325687, -35.242491, -1.236840, 8.603171, 4.137576, 8.981000, 0.000000, 0.000000, 0.000000, 45.231709
82.556000, -28.325687, -35.242491, -1.236840, 8.669838, 4.204243, 9.047666, 0.000000, 0.000000, 0.000000, 45.231709
82.592000, -28.325687, -35.242491, -1.236840, 8.736505, 4.270909, 9.114333, 0.000000, 0.000000, 0.000000, 45.231709
82.624000, -28.325687, -35.242491, -1.236840, 8.803171, 4.337576, 9.181000, 0.000000, 0.000000, 0.000000, 45.231709
